149,340,167,328,190,325,206,328,222,326,240,330,253,342,240,367,222,379,204,382,187,380,165,368,154,342,189,333,206,335,222,334,247,343,221,364,204,366,188,364,1
237,387,261,385,283,387,297,390,310,389,324,389,335,392,322,410,308,419,294,420,279,418,258,407,243,389,282,393,297,396,310,395,329,394,308,407,295,409,280,407,1
251,440,267,432,282,426,294,426,304,423,320,425,336,430,324,449,310,459,298,462,286,463,269,458,259,441,284,434,295,434,306,432,328,432,307,443,296,445,285,446,1
221,378,237,369,252,366,264,369,275,367,288,370,300,379,287,389,275,391,263,391,250,390,236,386,226,378,252,371,264,373,275,372,295,379,275,385,263,386,251,384,1
228,432,247,422,267,418,278,420,289,419,304,424,316,434,303,455,288,464,276,464,263,463,245,454,235,433,266,430,277,431,288,431,309,436,288,444,276,445,265,444,1
177,403,199,401,220,401,234,404,247,401,262,401,276,401,261,416,247,422,233,424,219,423,199,418,184,405,220,407,233,408,247,406,269,403,246,411,233,413,219,413,1
173,427,192,418,209,413,221,413,231,410,247,410,265,414,251,433,237,442,226,445,213,446,195,442,180,427,210,420,222,419,232,417,258,416,234,428,224,431,212,432,1
177,488,200,480,225,479,243,481,261,477,278,476,292,480,280,509,263,526,244,530,225,529,199,516,183,490,225,486,243,487,261,484,285,483,262,509,243,514,225,513,1
174,369,191,358,212,355,225,358,237,356,255,362,268,375,254,395,237,400,223,400,209,398,190,390,179,370,211,362,225,364,237,364,263,375,236,393,224,392,210,391,1
252,428,268,420,285,415,296,417,308,414,328,417,348,422,330,440,311,447,298,449,286,449,269,443,258,429,285,425,296,425,309,424,343,424,309,437,297,438,285,438,1
161,343,179,332,197,327,209,329,221,327,239,332,256,341,239,351,223,355,210,356,198,356,179,353,168,343,198,336,209,336,222,335,249,341,222,345,209,346,198,346,1
191,517,212,510,231,506,242,507,253,503,266,503,278,505,269,528,257,540,245,544,233,545,213,538,197,518,232,514,243,514,253,511,272,508,255,527,244,530,233,532,1
242,445,262,437,280,434,290,437,300,433,309,435,314,440,308,454,299,462,289,464,279,464,260,457,248,445,280,442,290,443,300,441,308,442,299,452,289,454,279,453,1
205,422,223,411,242,407,254,409,266,407,277,409,284,418,277,433,267,440,255,442,242,441,223,436,211,422,242,414,255,415,266,414,278,419,266,426,255,428,242,427,1
271,348,292,343,313,344,326,348,339,348,356,353,369,363,352,380,334,385,320,383,305,379,287,369,277,350,312,350,325,353,337,355,363,363,335,372,322,371,308,368,1
202,452,221,441,241,437,256,438,268,436,283,437,294,446,285,471,271,483,257,485,241,485,220,475,207,452,242,444,256,444,269,442,289,447,270,471,256,474,241,473,1
250,491,268,485,287,482,301,485,315,483,333,486,349,493,332,517,314,527,299,529,284,527,265,515,255,492,287,492,300,494,314,493,343,494,314,510,299,512,286,510,1
289,484,307,477,323,474,335,475,347,471,361,472,376,475,364,486,351,493,339,496,326,496,309,493,295,485,324,486,336,485,348,482,370,477,349,481,337,484,325,484,1
153,373,169,362,184,356,195,356,205,353,221,356,240,364,224,376,209,381,198,383,187,384,171,381,160,373,185,364,196,364,206,362,233,365,207,367,197,369,186,369,1
163,356,182,348,202,346,215,349,227,347,243,350,261,356,242,368,226,371,214,372,200,370,182,367,170,356,201,353,214,355,227,354,253,357,226,360,214,361,201,360,1
269,434,287,432,304,430,315,433,325,431,339,433,353,436,339,456,325,464,314,465,302,463,285,454,275,436,304,438,315,440,325,439,346,438,325,449,314,450,303,449,1
251,452,271,453,290,454,302,458,315,456,331,457,346,457,330,478,313,485,300,486,286,484,267,475,255,455,289,460,302,463,315,462,341,459,314,476,301,477,288,475,1
179,403,199,397,221,396,234,399,246,396,262,398,271,404,262,428,247,438,234,440,219,438,197,428,184,404,221,401,234,403,247,402,266,406,246,429,233,431,220,429,1
163,438,182,426,204,423,223,425,240,423,261,426,277,437,262,462,242,475,223,477,203,475,181,461,169,439,204,430,223,432,240,430,270,438,241,459,222,461,203,459,1
216,402,234,391,254,386,268,387,280,385,299,389,315,401,301,420,283,429,269,430,254,429,234,420,222,403,254,398,268,398,281,397,309,402,282,413,268,413,254,413,1
231,415,251,409,270,408,282,410,293,407,304,408,312,413,304,431,293,440,281,443,268,442,249,434,237,416,270,415,282,416,293,414,306,415,292,428,281,431,269,429,1
232,356,252,349,272,348,288,352,302,351,318,356,332,366,316,378,299,383,284,383,268,379,249,370,238,357,272,356,287,359,301,359,326,366,300,373,285,372,270,369,1
127,289,142,271,162,266,176,268,191,267,211,274,228,292,211,312,190,319,174,320,159,318,140,309,133,289,161,275,176,276,191,276,222,292,190,307,175,308,160,306,1
202,500,219,486,238,480,250,481,262,478,280,481,294,490,283,511,267,521,255,524,241,524,221,516,207,499,238,493,251,493,263,491,289,491,265,506,253,508,240,508,1
291,420,316,417,338,417,350,420,361,419,373,421,380,425,370,442,358,447,347,447,334,445,313,438,296,423,337,422,349,424,360,424,375,427,358,439,348,439,335,438,1
206,419,223,405,242,400,256,402,269,400,285,406,298,420,285,440,269,446,255,448,241,446,222,439,211,419,243,408,256,409,269,408,293,421,268,436,255,437,241,436,1
210,482,227,481,244,481,258,482,270,479,285,475,299,472,287,496,274,506,260,510,246,508,229,501,216,484,245,484,258,485,270,482,294,475,272,496,259,500,246,499,1
288,413,308,410,328,410,341,413,355,411,373,414,393,417,373,435,354,440,340,440,326,437,307,430,293,415,327,415,340,417,354,416,387,419,354,431,340,431,327,429,1
184,486,202,475,220,469,232,470,243,468,258,471,273,478,260,498,246,507,234,509,221,509,202,503,189,486,221,479,232,479,243,478,267,479,244,492,233,494,221,494,1
204,427,217,423,231,423,244,426,256,424,270,425,285,428,269,446,255,452,242,452,229,450,215,443,209,428,231,428,243,430,256,429,279,430,255,439,243,440,230,438,1
266,406,281,400,299,397,313,400,326,397,342,399,354,406,342,425,327,435,313,437,298,435,281,425,271,408,299,407,313,408,326,407,349,408,326,420,313,421,299,419,1
235,503,253,495,271,491,282,492,293,488,308,487,323,487,311,513,298,525,286,529,274,530,254,524,240,504,272,500,283,499,294,496,317,491,296,512,284,515,273,516,1
222,360,246,354,269,355,281,360,293,360,309,367,319,377,304,394,287,399,274,397,261,393,240,381,229,362,267,362,280,366,291,368,311,377,289,385,277,384,264,381,1
336,480,361,472,385,468,398,469,408,465,419,466,425,472,419,494,409,507,398,511,384,510,360,501,343,481,385,479,398,478,408,476,419,475,409,490,398,493,385,494,1
249,437,264,426,283,423,297,424,310,421,327,422,340,431,329,455,314,466,299,469,284,469,265,460,253,437,283,429,297,429,311,427,335,432,312,455,298,458,283,457,1
265,447,279,434,297,428,310,428,323,425,341,427,361,437,346,457,329,467,315,470,301,470,282,464,272,447,298,440,312,439,324,437,354,439,326,451,313,453,300,453,1
307,343,323,333,340,329,351,330,363,328,380,332,394,341,380,353,364,356,352,357,339,357,323,353,312,342,339,335,351,335,363,334,389,341,364,348,352,350,340,349,1
227,382,248,374,268,373,281,376,294,375,312,382,331,393,311,404,292,404,278,403,265,400,246,394,233,383,267,379,280,381,293,382,324,393,292,397,279,396,266,394,1
252,454,272,446,291,440,302,441,311,437,325,440,337,446,327,464,315,474,304,477,292,478,272,472,260,455,291,448,302,448,312,446,330,448,313,458,303,461,291,461,1
277,373,297,369,317,370,332,374,347,371,362,372,377,376,361,391,346,400,331,401,315,399,296,388,283,374,316,376,332,379,347,378,370,377,346,389,331,391,315,388,1
183,331,197,320,216,316,232,319,248,316,268,319,284,330,269,356,249,368,232,370,215,368,196,357,188,333,216,324,232,325,249,324,279,332,249,354,232,356,215,354,1
189,434,205,423,225,419,239,422,253,420,272,427,288,440,270,459,251,466,236,466,221,464,202,454,194,435,224,430,238,432,252,432,282,441,251,450,237,450,223,448,1
227,442,246,433,265,429,278,431,290,428,308,431,325,438,309,456,292,463,279,464,265,463,246,457,232,442,265,438,278,439,290,438,319,440,291,452,278,453,265,452,1
211,473,230,466,253,464,271,466,287,462,307,461,324,465,310,493,291,510,273,514,254,512,231,498,217,475,253,471,271,472,288,469,317,468,289,493,272,498,253,496,1
202,374,222,371,242,371,255,375,267,374,284,379,300,386,281,402,263,405,250,404,236,402,217,394,206,377,241,377,254,380,266,381,294,386,264,397,252,396,238,394,1
210,391,229,389,246,388,259,390,271,388,287,388,305,387,288,403,273,408,260,410,247,409,229,405,216,393,246,393,259,394,272,392,298,389,272,398,259,399,247,399,1
271,419,288,409,305,404,317,406,328,404,344,410,358,420,344,441,328,449,315,450,303,449,286,440,277,421,305,416,316,417,328,417,352,421,328,430,316,432,304,430,1
246,427,270,424,292,424,304,427,316,426,334,429,349,433,333,452,316,456,303,456,290,453,268,446,251,429,291,429,304,431,316,431,343,434,315,447,303,447,290,445,1
213,332,233,320,254,319,267,323,281,324,297,334,309,351,292,360,273,360,260,357,245,353,227,346,220,333,252,326,265,329,278,332,303,350,276,350,263,347,249,344,1
224,420,243,414,263,412,277,415,290,412,303,415,313,422,303,442,289,450,275,451,260,449,241,440,230,421,262,420,276,422,289,420,308,423,289,435,276,437,261,434,1
246,466,270,467,292,469,303,472,315,471,328,473,340,473,326,493,311,500,299,501,286,499,265,490,250,469,291,475,303,478,314,477,334,475,313,490,300,492,288,490,1
218,390,235,384,255,383,268,385,281,383,298,384,312,390,300,415,282,424,269,426,254,424,234,415,223,392,255,389,269,390,281,389,306,392,281,416,268,417,254,416,1
236,449,256,446,275,444,287,448,296,445,308,447,318,452,307,471,295,480,284,481,272,479,254,470,241,450,275,453,286,455,296,453,311,453,295,465,285,466,273,465,1
201,372,216,358,234,351,246,352,257,350,277,355,296,368,279,379,261,383,248,384,236,384,218,382,206,371,234,361,246,361,258,360,290,368,259,375,247,376,235,376,1
220,506,240,500,261,498,274,501,288,499,305,502,318,508,303,532,286,543,271,544,257,542,237,531,225,507,260,507,273,509,287,508,312,509,286,525,272,528,259,526,1
153,389,167,373,184,367,196,369,208,368,225,374,239,389,225,403,209,407,196,408,183,406,166,401,159,389,184,375,196,376,208,376,233,389,208,394,196,395,183,394,1
163,418,179,404,197,398,210,400,222,396,239,399,254,407,240,423,226,430,213,432,200,432,181,430,168,417,198,405,210,405,222,403,249,407,223,421,211,423,199,423,1
247,485,263,473,282,467,294,467,305,463,325,466,341,475,328,496,311,507,298,510,285,510,265,502,253,485,282,479,295,478,306,476,335,477,308,491,296,493,284,494,1
204,355,219,342,236,333,248,334,258,332,274,337,291,349,276,363,261,370,250,372,238,372,221,369,211,355,237,345,248,344,259,343,283,350,259,355,249,356,237,357,1
298,385,315,380,331,378,342,381,354,379,369,381,382,386,368,399,353,404,341,405,329,403,313,398,303,385,331,383,342,384,354,383,377,386,353,396,342,398,329,396,1
196,366,210,357,224,352,235,356,245,354,257,361,266,372,255,380,243,383,232,384,221,381,208,375,204,366,223,364,234,365,244,365,259,372,244,368,233,368,223,367,0
226,411,240,401,256,396,268,399,279,395,291,401,300,411,291,423,280,429,268,430,255,429,240,421,232,411,255,407,267,409,279,407,294,411,280,411,268,413,256,411,0
292,397,303,386,317,380,327,383,337,380,349,386,355,397,348,411,337,418,326,420,316,419,302,412,299,397,317,391,326,392,336,391,349,396,336,400,326,402,317,401,0
227,405,241,397,255,394,267,396,278,395,290,399,302,410,290,418,277,421,266,421,253,420,240,415,233,404,255,402,266,404,278,403,296,408,277,408,266,408,254,406,0
231,369,247,365,259,361,269,362,278,358,291,359,307,359,294,369,282,374,273,377,263,377,250,375,237,369,260,367,270,367,279,364,301,360,280,365,272,367,262,367,0
192,413,205,403,216,396,225,396,233,392,244,393,253,399,247,405,239,409,231,412,222,414,209,415,198,411,217,402,226,401,234,398,249,398,236,399,228,402,220,403,0
267,432,282,426,297,422,309,425,321,421,334,423,347,427,336,439,323,444,311,446,298,446,283,442,274,432,297,431,309,432,322,430,341,428,322,430,310,433,298,432,0
215,411,231,406,245,404,257,408,268,405,279,409,289,413,279,422,268,427,256,428,244,426,229,421,221,412,245,412,256,414,268,413,283,414,268,413,256,414,245,412,0
280,390,298,388,313,387,324,390,334,387,348,387,362,389,348,395,335,397,325,398,314,397,299,395,285,390,313,392,323,394,334,391,357,389,335,391,325,393,314,391,0
200,325,215,310,230,303,242,304,255,301,272,305,288,315,274,328,259,334,246,337,233,337,217,334,208,324,231,313,243,312,255,310,280,316,257,321,244,323,231,323,0
159,468,173,459,188,456,200,459,210,456,220,460,229,468,221,478,211,483,200,484,188,483,173,477,166,469,187,466,199,467,210,466,223,468,211,468,200,469,188,468,0
218,392,231,377,245,369,257,371,268,367,283,373,297,384,285,396,271,403,259,405,248,405,233,402,225,390,246,383,257,383,269,381,290,384,269,386,258,388,247,388,0
228,368,244,363,256,358,266,359,276,355,289,357,302,359,292,373,281,380,270,382,260,382,246,377,235,368,257,365,267,365,277,363,296,361,279,368,268,370,259,370,0
204,378,217,360,232,351,243,353,253,350,266,358,275,376,266,382,255,384,244,384,233,384,219,382,212,375,232,362,243,362,253,362,269,373,254,371,244,372,233,371,0
198,353,213,339,228,332,239,335,250,332,263,341,275,355,263,362,251,365,239,366,226,364,212,359,205,351,227,346,238,346,250,346,268,354,250,349,239,350,227,349,0
220,322,233,315,246,310,255,312,264,309,277,311,291,314,279,322,267,325,258,326,249,327,236,326,225,322,247,319,256,319,265,317,286,315,266,317,257,319,248,319,0
250,404,267,394,282,386,291,386,297,383,307,386,314,394,309,404,303,409,295,412,287,413,271,412,258,404,283,398,291,397,298,395,309,395,300,394,293,397,285,398,0
202,482,218,478,234,475,244,478,254,475,266,477,278,480,267,491,255,496,244,497,234,497,218,492,208,484,234,486,244,487,254,485,273,482,254,486,244,487,234,486,0
261,499,280,492,298,486,307,488,316,484,329,488,342,495,330,509,317,515,308,517,298,517,281,513,269,500,298,500,307,500,316,499,336,496,316,499,307,500,298,500,0
275,487,290,477,304,472,313,475,322,472,334,477,345,486,335,494,324,498,314,499,304,498,290,494,282,486,304,484,313,485,322,483,338,485,323,483,314,484,305,484,0
282,379,298,371,313,367,324,369,334,366,345,370,355,377,345,388,335,392,324,393,313,393,298,389,290,380,313,376,323,376,334,375,349,378,334,380,324,381,313,381,0
243,475,257,467,271,463,281,466,291,463,301,466,310,472,302,480,293,485,282,486,272,486,258,482,249,474,270,472,281,473,291,471,305,472,292,472,281,474,271,473,0
207,333,218,315,234,305,246,307,257,303,274,309,286,324,276,346,262,356,249,359,236,359,220,352,214,332,234,317,246,315,258,314,279,325,259,339,247,342,235,342,0
146,296,161,279,178,271,189,274,200,272,215,281,229,299,214,305,200,308,188,309,176,307,161,303,152,294,178,284,189,284,200,284,222,297,200,296,188,296,177,295,0
242,395,256,384,269,377,277,378,285,375,299,379,314,386,302,396,289,401,281,403,272,403,259,401,248,394,270,389,278,389,286,387,308,386,286,386,278,388,271,389,0
189,353,203,345,216,341,227,345,238,343,251,349,263,358,250,363,237,364,226,364,215,363,201,360,194,353,216,351,226,352,238,353,258,358,238,353,226,353,216,351,0
176,372,188,358,198,350,207,351,216,347,227,352,239,363,230,362,220,363,211,364,202,365,191,368,181,368,199,357,208,356,216,355,234,360,218,354,209,356,201,356,0
289,443,305,439,320,435,331,437,342,434,353,434,366,434,354,444,344,449,332,451,321,451,306,450,295,443,320,441,331,442,342,439,360,436,343,438,332,441,321,441,0
255,438,268,428,281,421,291,423,299,419,314,424,328,431,316,444,303,450,294,452,283,452,270,448,262,438,281,434,291,434,300,432,321,432,301,433,293,435,283,435,0
234,446,251,440,268,436,281,440,292,436,304,438,314,442,305,453,294,459,281,460,268,460,250,456,240,445,268,445,280,447,292,444,308,443,293,444,281,446,268,445,0
195,382,214,378,229,374,239,376,248,372,260,373,272,374,262,385,252,392,242,394,231,394,216,391,202,382,229,381,239,381,249,379,266,376,250,380,241,382,231,382,0
202,413,218,404,235,400,245,403,255,401,266,405,275,416,265,426,254,429,244,429,232,429,217,424,209,412,234,409,245,411,255,410,269,415,255,415,245,416,234,415,0
225,456,240,443,255,437,265,440,274,438,285,445,295,461,284,463,273,463,264,463,254,462,240,459,232,455,255,449,264,451,273,451,289,458,273,451,264,451,255,449,0
177,335,196,320,213,313,226,314,238,311,254,316,266,329,255,341,241,347,228,349,215,349,197,345,185,334,214,323,226,322,239,321,258,328,239,332,227,334,214,334,0
243,403,264,401,281,400,291,403,301,400,313,401,325,403,313,409,301,411,291,411,281,411,264,409,249,403,281,405,291,407,301,405,321,404,301,405,291,406,282,405,0
260,412,278,398,295,391,305,393,313,389,322,394,323,405,322,417,315,422,306,424,295,424,279,420,267,410,295,400,305,400,313,399,318,404,313,408,305,410,295,410,0
206,346,222,331,238,324,251,326,261,322,276,325,292,335,278,338,265,339,254,341,242,342,225,344,212,344,239,332,251,332,262,330,285,334,263,331,253,332,240,333,0
152,271,162,247,179,236,191,237,202,234,219,245,230,268,219,285,204,293,192,295,179,294,163,287,158,269,179,248,191,247,202,247,223,266,203,276,191,277,179,278,0
222,339,240,328,255,323,266,326,276,323,287,330,297,342,285,349,274,349,264,349,253,348,239,345,229,339,254,333,265,334,275,334,291,342,274,341,265,341,254,340,0
258,399,271,389,285,383,296,386,308,383,322,388,333,398,323,408,310,414,297,416,285,414,271,408,264,399,284,395,296,396,308,394,327,398,309,396,297,398,285,397,0
254,411,268,399,284,393,292,396,301,393,312,399,316,411,310,424,301,431,291,432,281,432,267,425,261,410,283,405,292,406,301,404,310,410,301,413,291,414,283,414,0
183,335,200,321,217,312,230,314,241,311,255,316,265,328,256,342,244,349,231,351,218,352,200,348,190,334,218,324,230,324,241,322,258,328,242,331,230,333,218,334,0
164,296,178,286,191,280,201,282,209,280,222,285,237,293,223,296,211,296,203,297,193,297,180,298,169,295,192,290,201,290,209,289,232,292,210,289,202,290,193,290,0
174,351,187,333,202,324,212,327,223,324,239,333,251,350,239,357,225,360,213,360,202,360,188,358,181,349,202,339,213,339,224,338,245,348,224,345,213,345,202,345,0
191,380,210,376,224,372,234,374,243,370,255,371,267,372,256,381,246,387,237,389,227,389,212,387,198,380,225,379,234,379,244,377,262,373,245,377,236,379,226,379,0
170,332,186,323,199,316,209,318,219,315,232,320,245,327,233,337,221,342,211,343,201,342,187,338,177,331,200,325,209,326,219,324,238,328,220,330,210,331,200,331,0
203,408,221,397,237,389,245,390,252,387,265,392,278,399,267,410,256,415,248,417,240,418,223,416,211,407,238,402,245,402,253,400,272,400,253,399,246,401,238,402,0
291,461,303,452,314,449,325,451,335,448,347,451,358,457,348,465,338,470,327,471,316,471,303,467,296,461,315,458,325,459,336,457,353,457,336,457,326,459,315,458,0
185,344,200,325,218,316,230,317,242,314,256,321,263,338,257,359,245,368,231,370,217,370,200,364,192,343,218,327,230,326,243,324,256,338,243,350,230,353,217,354,0
246,392,266,384,282,380,292,383,302,380,313,384,321,391,312,402,302,407,292,409,281,408,265,403,254,392,282,389,291,389,302,388,315,392,302,396,292,397,282,397,0
219,351,239,345,255,343,266,346,276,345,289,348,303,356,287,357,274,355,264,355,253,354,238,353,224,350,255,349,265,351,275,351,298,355,274,351,264,351,254,349,0
242,502,260,492,275,488,284,491,293,488,303,493,310,502,303,510,294,513,285,514,275,513,260,509,249,501,275,499,284,500,293,499,305,501,293,499,284,500,276,499,0
219,313,235,300,249,293,259,295,269,293,282,298,295,308,283,314,271,316,261,317,250,317,236,317,226,311,249,305,259,305,269,304,288,307,270,304,260,305,249,305,0
246,424,260,414,274,409,284,412,295,409,307,413,316,423,307,435,296,441,285,442,273,441,259,437,253,423,274,417,284,417,295,416,310,423,296,427,284,429,273,429,0
207,451,222,442,238,435,248,438,257,434,271,438,282,445,272,458,260,464,250,466,239,466,224,461,214,451,238,447,248,448,257,446,276,446,258,447,249,449,239,448,0
186,360,200,348,215,344,225,346,236,345,249,351,259,366,247,372,235,373,224,372,213,371,199,367,193,358,214,353,225,355,235,355,253,363,235,359,225,359,214,357,0
205,386,220,375,236,369,249,373,261,369,275,375,287,385,275,391,262,395,249,395,236,395,220,392,212,385,236,381,249,382,261,381,280,384,261,381,249,383,237,382,0
176,334,192,327,206,321,215,323,225,320,238,324,252,330,239,337,227,340,217,341,207,341,193,339,183,334,206,330,215,330,225,329,246,330,226,330,216,331,207,330,0
189,380,207,374,222,369,233,371,242,367,253,370,264,373,255,386,245,393,235,395,224,394,209,390,197,380,223,376,233,376,242,374,258,374,243,380,234,382,224,382,0
192,403,208,388,224,379,236,382,246,378,260,384,270,395,261,407,249,414,238,416,226,416,209,413,200,401,225,395,236,394,247,393,264,395,248,396,237,398,225,398,0
244,393,262,381,279,375,291,377,301,374,314,379,327,389,313,392,302,392,291,393,279,394,263,394,250,391,279,383,291,384,301,383,321,388,301,383,291,384,279,384,0
191,456,202,446,216,443,227,446,238,443,250,447,260,454,250,463,239,468,227,470,215,469,202,464,197,457,215,453,226,454,238,452,254,455,239,454,227,456,216,455,0
172,333,189,325,202,319,211,321,220,318,233,322,248,328,235,333,223,336,214,337,204,337,190,336,178,332,203,328,212,328,221,326,243,328,222,327,213,328,204,328,0
268,388,278,378,292,370,300,372,308,369,320,375,331,384,322,396,311,402,302,404,292,404,279,400,274,388,292,385,300,385,309,384,324,385,309,384,301,386,292,385,0
280,485,295,478,309,472,319,474,327,470,343,473,361,478,345,493,330,499,321,501,311,501,296,496,286,485,310,485,319,485,328,484,354,480,329,483,320,485,310,485,0
225,336,239,328,253,324,264,326,274,324,286,328,299,336,286,344,274,348,263,349,252,348,239,344,231,336,253,334,264,335,274,334,293,336,274,334,263,335,253,334,0
175,332,192,326,207,321,217,323,225,320,236,323,248,326,237,334,228,338,219,339,209,340,194,338,181,332,208,329,217,330,226,328,243,327,226,328,218,330,209,330,0
231,362,243,347,258,339,268,342,277,339,288,348,294,365,287,376,275,381,265,382,255,381,241,374,238,360,257,352,267,353,276,352,287,363,276,364,266,365,256,364,0
149,266,164,246,181,236,192,237,203,235,219,243,233,262,220,273,205,277,193,279,180,279,164,276,157,264,181,248,192,248,203,247,225,260,204,261,192,262,181,262,0
